geneID	transcript_combos	deltaRRS	p_values	padj
ENSG00000143374	ENST00000369051 , ENST00000369054	0.051225181223619	0.568747006304789	0.601894979973021
ENSG00000143374	ENST00000369051 , ENST00000369064	0.12214980603964	0.144349217842074	0.16988948365227
ENSG00000143374	ENST00000369051 , ENST00000606933	0.343223404194032	3.3019138405124e-05	9.34847165516154e-05
ENSG00000143374	ENST00000369054 , ENST00000369064	0.0709246248160207	0.520266236224951	0.554447423022303
ENSG00000143374	ENST00000369054 , ENST00000606933	0.291998222970413	0.0135520070368691	0.0191479262605374
ENSG00000143374	ENST00000369064 , ENST00000606933	0.221073598154393	0.0230998065024215	0.0313127499049089
ENSG00000151923	ENST00000369086 , ENST00000369093	-0.829739694327749	1.69818576132694e-05	5.37703679566768e-05
ENSG00000057657	ENST00000369089 , ENST00000369091	0.00774341006478996	0.963705573626134	0.9680989153696
ENSG00000057657	ENST00000369089 , ENST00000369096	-0.578269429619254	0.0386899832411726	0.0503713671258246
ENSG00000057657	ENST00000369089 , ENST00000450060	-1.12427874454456	3.04461950482967e-07	2.15888182068669e-06
ENSG00000057657	ENST00000369091 , ENST00000369096	-0.586012839684044	0.0480265508525296	0.0615044511065541
ENSG00000057657	ENST00000369091 , ENST00000450060	-1.13202215460935	0.000285975338471358	0.000597551490753155
ENSG00000057657	ENST00000369096 , ENST00000450060	-0.546009314925304	0.0469577226915512	0.0602157471729404
ENSG00000118292	ENST00000369098 , ENST00000369099	1.05686872255576	0.000191587255420407	0.000421174485580101
ENSG00000148908	ENST00000369101 , ENST00000392865	-0.982502692216555	5.65580043823324e-07	3.49469254302773e-06
ENSG00000203814	ENST00000369167 , ENST00000545683	-0.190546052573719	0.0594973032162445	0.0749466562459447
ENSG00000150337	ENST00000369168 , ENST00000444948	-0.180199497711773	0.0713315304518819	0.088630116825624
ENSG00000165868	ENST00000369209 , ENST00000635765	-0.24961475499527	0.0357253630007625	0.0467457170262594
ENSG00000165868	ENST00000369209 , ENST00000674491	-0.797084630836409	5.86086599661914e-05	0.000151908131622898
ENSG00000165868	ENST00000635765 , ENST00000674491	-0.547469875841139	0.000742881947744167	0.00138757391029695
ENSG00000165863	ENST00000369210 , ENST00000588184	0.0299337735933524	0.463121472017781	0.498389393072028
ENSG00000112237	ENST00000369217 , ENST00000369220	-0.53956037664462	0.043155864121829	0.0557131042046348
ENSG00000112237	ENST00000369217 , ENST00000520429	-0.576674785234116	0.0308781222064709	0.0408721713303124
ENSG00000112237	ENST00000369220 , ENST00000520429	-0.0371144085894957	0.868571262124009	0.881855055450469
ENSG00000132424	ENST00000369239 , ENST00000438806	0.406886520239401	0.00266054478032804	0.0043386318832292
ENSG00000099204	ENST00000369253 , ENST00000392955	-0.586654693302255	8.0220930439184e-05	0.000198809057689636
ENSG00000099204	ENST00000369253 , ENST00000649363	-1.47075262654979	3.75438205026403e-09	8.76470958640272e-08
ENSG00000099204	ENST00000392955 , ENST00000649363	-0.884097933247534	2.63044342336315e-06	1.17358939420537e-05
ENSG00000135333	ENST00000369297 , ENST00000369303	-0.705988829878537	0.0756885270612643	0.0936098307004849
ENSG00000131788	ENST00000369298 , ENST00000393045	-1.48578050757775	4.64731965283153e-08	5.14649086937501e-07
ENSG00000143127	ENST00000369304 , ENST00000539363	0.438898825235153	0.00809593733462959	0.0119391199282576
ENSG00000131779	ENST00000369306 , ENST00000537888	-0.98066111092974	1.51829177083342e-06	7.52690612492099e-06
ENSG00000265241	ENST00000369307 , ENST00000583313	-0.113011467364473	0.0873965975144115	0.106855049069908
ENSG00000265241	ENST00000369307 , ENST00000632555	0.325731178790671	0.000116203773205787	0.000273194440406589
ENSG00000265241	ENST00000583313 , ENST00000632555	0.438742646155145	5.20112870746651e-05	0.000137165583257527
ENSG00000165806	ENST00000369318 , ENST00000369321	0.994468962676369	5.47224045431627e-06	2.13263183892583e-05
ENSG00000165806	ENST00000369318 , ENST00000452490	1.32078908173141	6.53018297010086e-05	0.000166938335247179
ENSG00000165806	ENST00000369318 , ENST00000672138	1.36775335169735	5.68304044273838e-08	5.95608293398159e-07
ENSG00000165806	ENST00000369321 , ENST00000452490	0.326320119055038	0.0519873839140187	0.0661435610183645
ENSG00000165806	ENST00000369321 , ENST00000672138	0.373284389020986	0.00295692600370483	0.00476893294306301
ENSG00000165806	ENST00000452490 , ENST00000672138	0.0469642699659475	0.741702393251156	0.765246632383008
ENSG00000135341	ENST00000369329 , ENST00000369332	0.336368885435344	0.0140889362757594	0.0198365021140511
ENSG00000178104	ENST00000369347 , ENST00000369349	-0.375580391992938	0.0246283923052495	0.0331772591814889
ENSG00000178104	ENST00000369347 , ENST00000369351	0.0467819494862034	0.696635569414216	0.723312625320786
ENSG00000178104	ENST00000369347 , ENST00000479408	-0.15006178393611	0.35746145976371	0.392679039998986
ENSG00000178104	ENST00000369347 , ENST00000524974	-0.660212047448802	0.000170907617977003	0.000381585083516919
ENSG00000178104	ENST00000369347 , ENST00000528129	-1.76066947938536	8.28043680046665e-07	4.69284912131068e-06
ENSG00000178104	ENST00000369347 , ENST00000585156	-0.756185747617134	7.27444411310573e-05	0.000182965850095739
ENSG00000178104	ENST00000369347 , ENST00000613995	-0.107393710808203	0.283495939122121	0.317284096287754
ENSG00000178104	ENST00000369347 , ENST00000619981	-3.09374959080549	1.04795155704029e-05	3.61198785606596e-05
ENSG00000178104	ENST00000369347 , ENST00000620605	-1.0529900737117	9.60847335328342e-06	3.36756333915724e-05
ENSG00000178104	ENST00000369349 , ENST00000369351	0.422362341479142	0.0120487630883869	0.0171855149656739
ENSG00000178104	ENST00000369349 , ENST00000479408	0.225518608056828	0.211194272384998	0.241723455874404
ENSG00000178104	ENST00000369349 , ENST00000524974	-0.284631655455864	0.0566618004218898	0.0716769707891013
ENSG00000178104	ENST00000369349 , ENST00000528129	-1.38508908739242	2.38261651821911e-05	7.09735304235688e-05
ENSG00000178104	ENST00000369349 , ENST00000585156	-0.380605355624196	0.0196142558513112	0.0269305037831763
ENSG00000178104	ENST00000369349 , ENST00000613995	0.268186681184735	0.0592269921311006	0.0746495515944196
ENSG00000178104	ENST00000369349 , ENST00000619981	-2.71816919881255	1.33040117177208e-05	4.40507974893895e-05
ENSG00000178104	ENST00000369349 , ENST00000620605	-0.677409681718762	0.000943925198218319	0.00171623963387684
ENSG00000178104	ENST00000369351 , ENST00000479408	-0.196843733422313	0.221644082974318	0.252649574569209
ENSG00000178104	ENST00000369351 , ENST00000524974	-0.706993996935005	4.18803758482098e-05	0.000114267946779134
ENSG00000178104	ENST00000369351 , ENST00000528129	-1.80745142887156	1.83832009424053e-07	1.45776148491742e-06
ENSG00000178104	ENST00000369351 , ENST00000585156	-0.802967697103337	2.22216485567887e-05	6.69099915335886e-05
ENSG00000178104	ENST00000369351 , ENST00000613995	-0.154175660294407	0.104603809681149	0.126131898503489
ENSG00000178104	ENST00000369351 , ENST00000619981	-3.14053154029169	1.27934350898905e-05	4.2571653341097e-05
ENSG00000178104	ENST00000369351 , ENST00000620605	-1.0997720231979	1.86380377603337e-06	8.9052969100367e-06
ENSG00000178104	ENST00000479408 , ENST00000524974	-0.510150263512692	0.00827175596584119	0.012170884999686
ENSG00000178104	ENST00000479408 , ENST00000528129	-1.61060769544925	2.81282330577783e-05	8.17469896019171e-05
ENSG00000178104	ENST00000479408 , ENST00000585156	-0.606123963681024	0.00336542639439994	0.00536989550240471
ENSG00000178104	ENST00000479408 , ENST00000613995	0.0426680731279065	0.754680268694304	0.777125513705964
ENSG00000178104	ENST00000479408 , ENST00000619981	-2.94368780686938	5.09821807339783e-06	2.01556737637966e-05
ENSG00000178104	ENST00000479408 , ENST00000620605	-0.90292828977559	0.000485999343907664	0.000953444615986651
ENSG00000178104	ENST00000524974 , ENST00000528129	-1.10045743193656	8.65403506507304e-07	4.85589598105372e-06
ENSG00000178104	ENST00000524974 , ENST00000585156	-0.0959737001683321	0.359977132781822	0.395275566156796
ENSG00000178104	ENST00000524974 , ENST00000613995	0.552818336640599	0.000156174812827051	0.000353240908414142
ENSG00000178104	ENST00000524974 , ENST00000619981	-2.43353754335669	7.13807624553894e-05	0.000180250809494516
ENSG00000178104	ENST00000524974 , ENST00000620605	-0.392778026262898	0.000794913928185416	0.0014736455126677
ENSG00000178104	ENST00000528129 , ENST00000585156	1.00448373176823	7.52504872951031e-06	2.75430390936765e-05
ENSG00000178104	ENST00000528129 , ENST00000613995	1.65327576857716	8.45433167727667e-12	2.29926289189487e-09
ENSG00000178104	ENST00000528129 , ENST00000619981	-1.33308011142013	0.00211610338913181	0.00352959909706879
ENSG00000178104	ENST00000528129 , ENST00000620605	0.70767940567366	2.65581469170942e-07	1.95295513613768e-06
ENSG00000178104	ENST00000585156 , ENST00000613995	0.648792036808931	0.000180748159476479	0.000401042208610582
ENSG00000178104	ENST00000585156 , ENST00000619981	-2.33756384318836	7.29041881936348e-05	0.000183314447481954
ENSG00000178104	ENST00000585156 , ENST00000620605	-0.296804326094566	0.00942332668713685	0.0137115467553963
ENSG00000178104	ENST00000613995 , ENST00000619981	-2.98635587999729	4.58960489545271e-05	0.000123578701411309
ENSG00000178104	ENST00000613995 , ENST00000620605	-0.945596362903496	6.94268424851998e-08	6.96464798726916e-07
ENSG00000178104	ENST00000619981 , ENST00000620605	2.04075951709379	0.000250722139509888	0.000532316246553123
ENSG00000092621	ENST00000369409 , ENST00000641115	1.05724226551917	1.69209765983487e-05	5.36298431875015e-05
ENSG00000092621	ENST00000369409 , ENST00000641247	-0.878763542299364	7.19633890787786e-06	2.65492628096822e-05
ENSG00000092621	ENST00000369409 , ENST00000641272	-0.848431004792921	3.6512331947014e-06	1.5344975841058e-05
ENSG00000092621	ENST00000369409 , ENST00000641375	-0.391167896865328	6.43486306135755e-06	2.42949483550775e-05
ENSG00000092621	ENST00000641115 , ENST00000641247	-1.93600580781853	1.53048298120498e-08	2.33414121320354e-07
ENSG00000092621	ENST00000641115 , ENST00000641272	-1.90567327031209	2.19034160204569e-08	2.9559778005125e-07
ENSG00000092621	ENST00000641115 , ENST00000641375	-1.4484101623845	3.02902431170141e-06	1.31684818847785e-05
ENSG00000092621	ENST00000641247 , ENST00000641272	0.0303325375064428	0.75351375498605	0.776077978972798
ENSG00000092621	ENST00000641247 , ENST00000641375	0.487595645434036	0.000383903419038924	0.000774058367078947
ENSG00000092621	ENST00000641272 , ENST00000641375	0.457263107927593	0.000291826892924821	0.000608116915357525
ENSG00000116824	ENST00000369477 , ENST00000369478	-0.0894468199355785	0.190957896966788	0.220219418855298
ENSG00000116815	ENST00000369487 , ENST00000369489	-0.30271867979301	0.00261770292197912	0.00427842802044762
ENSG00000116815	ENST00000369487 , ENST00000464088	-0.730465547857851	4.12558293353161e-06	1.69464951477246e-05
ENSG00000116815	ENST00000369489 , ENST00000464088	-0.42774686806484	2.51732840010499e-05	7.43644320149171e-05
ENSG00000118432	ENST00000369499 , ENST00000549890	-0.57120925548643	5.0799110313271e-05	0.000134385844578866
ENSG00000134198	ENST00000369515 , ENST00000369516	-1.2982597280596	4.60078717986884e-06	1.85127929821958e-05
ENSG00000130830	ENST00000369534 , ENST00000393529	-1.0308765949583	3.83543581700133e-05	0.00010598193635884
ENSG00000130830	ENST00000369534 , ENST00000393531	-1.69295609695682	1.81900871848452e-07	1.44641788067383e-06
ENSG00000130830	ENST00000393529 , ENST00000393531	-0.662079501998521	0.000837261583328478	0.0015428017638514
ENSG00000134207	ENST00000369547 , ENST00000610096	2.23482747297184	2.00999747587469e-05	6.17777238388814e-05
ENSG00000134207	ENST00000369547 , ENST00000610121	-0.200663187416622	0.128696886958641	0.152837472240172
ENSG00000134207	ENST00000610096 , ENST00000610121	-2.43549066038847	6.54247054049082e-06	2.46083204099295e-05
ENSG00000163349	ENST00000369553 , ENST00000369555	0.650451597919476	1.21037084529695e-05	4.07089156893174e-05
ENSG00000163349	ENST00000369553 , ENST00000369559	0.95041658692612	6.61232832075149e-08	6.70568490624728e-07
ENSG00000163349	ENST00000369553 , ENST00000426820	1.42525148597568	8.02687894219055e-07	4.57607775169565e-06
ENSG00000163349	ENST00000369553 , ENST00000514621	1.07056185027674	6.17067082932655e-08	6.3657601921615e-07
ENSG00000163349	ENST00000369555 , ENST00000369559	0.299964989006644	0.00299048935969612	0.00481963764734198
ENSG00000163349	ENST00000369555 , ENST00000426820	0.774799888056207	4.9672895278293e-05	0.000131899861818377
ENSG00000163349	ENST00000369555 , ENST00000514621	0.420110252357267	0.000486237224703608	0.000953839329818425
ENSG00000163349	ENST00000369559 , ENST00000426820	0.474834899049563	0.00194461797640805	0.0032721126397827
ENSG00000163349	ENST00000369559 , ENST00000514621	0.120145263350623	0.0155371304762011	0.0217050699318853
ENSG00000163349	ENST00000426820 , ENST00000514621	-0.35468963569894	0.00848485412695082	0.012456141430046
ENSG00000160219	ENST00000369568 , ENST00000369575	-1.4860356120313	7.21241347137173e-10	3.05435138571022e-08
ENSG00000155380	ENST00000369626 , ENST00000443580	-1.11565652472293	0.000208271635651469	0.000453178164871087
ENSG00000071889	ENST00000369643 , ENST00000440318	-2.13308213274009	3.30179678870007e-07	2.30478711677259e-06
ENSG00000065609	ENST00000369690 , ENST00000522248	1.74674457134625	4.07048215423661e-07	2.71108291430482e-06
ENSG00000065609	ENST00000369690 , ENST00000523199	1.08744074217246	0.000114552228945711	0.000269897341160418
ENSG00000065609	ENST00000522248 , ENST00000523199	-0.659303829173794	0.0040918226307535	0.00641557283961014
ENSG00000064703	ENST00000369702 , ENST00000679724	0.158899659763484	0.126006895594889	0.149857245576162
ENSG00000064703	ENST00000369702 , ENST00000680383	0.302343700498773	0.000156312354434248	0.000353521252500594
ENSG00000064703	ENST00000369702 , ENST00000680518	0.100080024901213	0.108295153294905	0.130236528333911
ENSG00000064703	ENST00000679724 , ENST00000680383	0.143444040735289	0.170042192076596	0.197694481483374
ENSG00000064703	ENST00000679724 , ENST00000680518	-0.0588196348622714	0.563670926304809	0.596960387169178
ENSG00000064703	ENST00000680383 , ENST00000680518	-0.202263675597561	0.00900887325695915	0.0131637382650998
ENSG00000116459	ENST00000369722 , ENST00000483994	1.11679170515997	7.82188766035856e-10	3.21811270482031e-08
ENSG00000173947	ENST00000369737 , ENST00000369738	0.712186693037804	5.6653700723409e-07	3.49866178820361e-06
ENSG00000118420	ENST00000369747 , ENST00000509102	-1.88733413908309	1.38414542030674e-09	4.54426126500202e-08
ENSG00000064886	ENST00000369748 , ENST00000474304	-1.49725287511667	2.78641181736907e-09	7.27432530875809e-08
ENSG00000071553	ENST00000369762 , ENST00000422890	-1.57411652469595	6.08874272454968e-08	6.30001943190373e-07
ENSG00000071553	ENST00000369762 , ENST00000439372	-1.8190313223031	1.06512441051059e-07	9.62982090476234e-07
ENSG00000071553	ENST00000369762 , ENST00000449556	-0.418164114781837	0.000852810551105907	0.00156800876466241
ENSG00000071553	ENST00000369762 , ENST00000677342	-1.21536661258083	4.78634312338631e-07	3.07674892198494e-06
ENSG00000071553	ENST00000422890 , ENST00000439372	-0.244914797607156	0.000521984741168105	0.00101508093933536
ENSG00000071553	ENST00000422890 , ENST00000449556	1.15595240991411	7.51685302000436e-10	3.14233460170664e-08
ENSG00000071553	ENST00000422890 , ENST00000677342	0.358749912115121	4.88987462290466e-05	0.000130233043065417
ENSG00000071553	ENST00000439372 , ENST00000449556	1.40086720752127	5.27017260895101e-11	6.14628538862127e-09
ENSG00000071553	ENST00000439372 , ENST00000677342	0.603664709722277	2.77408506425651e-07	2.01710737809837e-06
ENSG00000071553	ENST00000449556 , ENST00000677342	-0.79720249779899	2.29612277938076e-08	3.06802592546035e-07
ENSG00000102125	ENST00000369776 , ENST00000439735	1.50112466206381	2.37546837855228e-06	1.08304111507768e-05
ENSG00000168679	ENST00000369779 , ENST00000369781	0.116528995751862	0.198345126308145	0.228090498226156
ENSG00000162775	ENST00000369784 , ENST00000487146	-0.410363428063639	0.0118601210047378	0.0169378187710876
ENSG00000162775	ENST00000369784 , ENST00000617047	-0.843928239163378	0.000169630047835903	0.000379183025079553
ENSG00000162775	ENST00000487146 , ENST00000617047	-0.433564811099738	0.00072366766814369	0.00135509194203314
ENSG00000112742	ENST00000369798 , ENST00000504040	0.0283922464655221	0.760860348655056	0.782652535237312
ENSG00000112742	ENST00000369798 , ENST00000509313	0.425630819354712	0.00227559781349828	0.00376855578285346
ENSG00000112742	ENST00000504040 , ENST00000509313	0.39723857288919	0.00232180587248818	0.00383823487166619
ENSG00000013563	ENST00000369807 , ENST00000412184	-2.03814900107731	3.12034445866022e-05	8.91497600418449e-05
ENSG00000013563	ENST00000369807 , ENST00000447892	-2.28803418726996	8.95504362632407e-06	3.17799159526323e-05
ENSG00000013563	ENST00000412184 , ENST00000447892	-0.24988518619265	0.0035088291850872	0.0055764669928878
ENSG00000213366	ENST00000369827 , ENST00000369829	-0.201618377595809	0.00507212686080476	0.00779142450727508
